0.81343,0.0011446,0.047102,0.00050001,0.28297,10,0.13379,-24.207
0.5037,0.00042007,0.054813,0.0038094,0.30816,10,0.13423,-24.148
0.44416,0.041132,0.055654,0.0052629,0.50201,10,0.13618,-23.888
0.55099,0.010829,0.032678,0.0049529,0.20253,10,0.13639,-23.86
0.2792,0.029838,0.04539,0.00012238,0.30716,10,0.13672,-23.817
1.0212,0.049248,0.043472,0.00051504,0.25243,10,0.13684,-23.801
0.41804,0.057057,0.10124,0.0031218,0.82182,10,0.13697,-23.784
0.35362,0.0047773,0.067889,0.0042356,0.44147,10,0.137,-23.78
1.4403,0.019696,0.038528,0.0025426,0.28375,10,0.13703,-23.777
0.81053,0.013138,0.055615,0.0053069,0.39324,10,0.13835,-23.603
0.6319,0.0023726,0.046383,0.0032791,0.2832,10,0.13942,-23.465
0.51177,0.058672,0.057954,0.00095466,0.30595,10,0.13985,-23.409
0.45932,0.00037683,0.11037,0.00054436,0.63581,10,0.14003,-23.386
0.35249,0.028973,0.074248,0.00058598,0.407,10,0.14061,-23.312
0.78357,0.21187,0.087873,0.016492,0.97348,10,0.14086,-23.28
0.28371,0.0010749,0.033298,1.705e-05,0.31265,10,0.14089,-23.275
0.14978,0.02936,0.04221,0.00026934,0.2952,10,0.14091,-23.274
0.21926,0.0099766,0.027408,0.00088099,0.15817,10,0.14107,-23.253
0.33929,0.10996,0.080327,0.00012505,0.62602,10,0.14115,-23.243
0.83969,2.205e-05,0.064785,0.0093787,0.35471,10,0.14124,-23.232
0.23946,0.040413,0.039432,0.0011341,0.27768,10,0.14127,-23.227
1.0612,0.24848,0.079016,0.00056407,0.45088,10,0.14145,-23.205
0.31496,0.0077327,0.092132,0.002436,0.43956,10,0.14149,-23.199
0.29661,0.024494,0.068578,0.0027164,0.35155,10,0.14169,-23.174
0.56419,0.0067295,0.0922,0.00060505,0.46158,10,0.14174,-23.167
0.71216,0.015229,0.040228,0.0020305,0.21261,10,0.14178,-23.163
0.17487,0.01767,0.03996,0.005393,0.28249,10,0.14187,-23.151
0.16015,0.0052999,0.039131,0.0019083,0.22427,10,0.14237,-23.088
0.2285,0.034848,0.053473,0.00081887,0.46703,10,0.14243,-23.08
0.27171,0.037408,0.06167,0.0080078,0.4244,10,0.14249,-23.073
0.85404,0.020992,0.025035,0.0017553,0.20779,10,0.14251,-23.07
0.47338,0.00040031,0.052921,0.0040846,0.40113,10,0.14257,-23.062
0.37882,0.017824,0.034536,0.002508,0.26407,10,0.14279,-23.035
0.16592,0.0041841,0.043448,0.0095505,0.45065,10,0.14301,-23.008
0.32012,0.0012906,0.028408,0.014593,0.25066,10,0.14339,-22.96
0.4262,0.00056037,0.093189,0.0074391,0.6986,10,0.14343,-22.954
0.58753,0.022479,0.056561,0.025388,0.688,10,0.14395,-22.89
0.29577,0.096699,0.036354,0.004716,0.23758,10,0.144,-22.883
0.088416,0.0012024,0.036257,0.00076792,0.17833,10,0.144,-22.883
0.4747,0.0008953,0.12174,0.0054226,1.2526,10,0.14408,-22.872
0.36441,0.067223,0.021963,0.0070451,0.15299,10,0.1441,-22.87
0.46468,0.015082,0.079403,0.0038448,0.44254,10,0.1443,-22.846
0.17462,0.0092546,0.055118,0.0084776,0.33917,10,0.14441,-22.832
0.24648,0.012908,0.062943,0.0010951,0.33329,10,0.14442,-22.83
0.071526,0.00099123,0.021578,0.00012117,0.11421,10,0.14451,-22.82
0.14932,0.00022313,0.045182,0.0066,0.32134,10,0.14455,-22.814
1.3709,0.012893,0.025861,0.020343,0.21346,10,0.14466,-22.8
0.56075,0.019025,0.020842,0.008271,0.16053,10,0.14472,-22.793
0.072887,0.0026286,0.041922,0.001514,0.27746,10,0.14487,-22.775
0.24619,0.0068116,0.030301,0.0028489,0.25939,10,0.14491,-22.77
